date,IBM,AAPL,JPM,GS,HD,DIS,NKE,PG,V,RTX,CAT,PFE,UNH,WMT,VZ,WBA,MSFT,BA,AXP,MCD,CVX,MMM,INTC,KO,TRV,CSCO,JNJ,DD,MRK,XOM
2009-08-05,73.84906768798828,5.041858673095703,30.17037582397461,138.5976104736328,19.321460723876953,21.759981155395508,12.170798301696777,36.532012939453125,15.604120254516602,25.01268768310547,32.92321014404297,9.320043563842773,21.708770751953125,36.501564025878906,15.825748443603516,21.691328048706055,18.12714195251465,34.010223388671875,25.0344295501709,37.9080924987793,41.641883850097656,50.11510467529297,12.86639404296875,16.43425750732422,33.89168930053711,15.88982105255127,41.26617431640625,23.509187698364258,17.933603286743164,42.77993392944336
2009-08-06,73.51087188720703,5.005212783813477,29.426586151123047,137.04428100585938,19.475555419921875,21.84609031677246,12.298871994018555,34.87175750732422,15.665742874145508,25.400196075439453,33.27616500854492,9.273066520690918,21.542926788330078,36.338340759277344,15.668858528137207,21.88486671447754,17.860673904418945,35.16115188598633,25.817779541015625,37.73606491088867,41.31967544555664,50.512813568115234,12.757245063781738,16.50779151916504,34.03722381591797,15.990161895751953,40.911190032958984,23.151185989379883,17.782182693481445,42.596683502197266
2009-08-07,74.73210906982422,5.054069995880127,30.58922004699707,134.49656677246094,20.003917694091797,22.982742309570312,12.39492130279541,35.25802993774414,15.784398078918457,25.64469337463379,33.727962493896484,9.37290096282959,21.9824161529541,36.56833267211914,15.729588508605957,22.021068572998047,17.936805725097656,36.064903259277344,26.955711364746094,37.98379135131836,41.468849182128906,50.86164474487305,12.620805740356445,16.49108123779297,34.531982421875,15.904153823852539,40.89070510864258,22.92245101928711,18.230369567871094,42.43784713745117
2009-08-10,74.33757781982422,5.029948711395264,30.8275089263916,131.79263305664062,19.886499404907227,22.76746940612793,12.19641399383545,35.35289001464844,15.71821403503418,25.783092498779297,33.28322219848633,9.343536376953125,22.446775436401367,36.887351989746094,15.648619651794434,22.021068572998047,17.830217361450195,35.35426330566406,26.6671085357666,38.72007369995117,41.30775451660156,49.47325134277344,12.798174858093262,16.524507522583008,33.775272369384766,15.509943962097168,41.45048522949219,22.20642852783203,18.5331974029541,42.260684967041016
2009-08-11,73.76766967773438,4.972235202789307,29.780441284179688,130.85572814941406,19.73240089416504,22.302471160888672,12.121706008911133,35.190269470214844,15.656600952148438,25.72773551940918,32.669090270996094,9.29655647277832,23.06868553161621,37.124755859375,15.486663818359375,22.035409927368164,17.609439849853516,35.06074142456055,25.982704162597656,38.54804229736328,40.53804397583008,49.77326965332031,12.716310501098633,16.390811920166016,32.69114303588867,15.17308521270752,41.10916519165039,22.305883407592773,18.369667053222656,41.87348175048828
2009-08-12,74.70706939697266,5.047966003417969,30.48090171813965,134.5869598388672,19.959882736206055,22.57802391052246,12.277527809143066,35.291908264160156,15.644037246704102,26.834903717041016,33.586761474609375,9.31417465209961,23.043804168701172,37.679019927978516,15.795384407043457,22.451168060302734,17.91396713256836,35.794551849365234,26.221834182739258,38.71318054199219,41.003448486328125,50.46397018432617,12.832283973693848,16.19695281982422,33.782554626464844,15.359437942504883,41.36174392700195,22.305883407592773,18.617990493774414,42.47578811645508
2009-08-13,74.88867950439453,5.142932891845703,30.979171752929688,135.1787109375,20.312110900878906,22.612468719482422,12.339424133300781,35.44097900390625,15.696602821350098,26.47968101501465,33.29735565185547,9.278938293457031,23.524742126464844,38.70100021362305,15.709343910217285,22.831087112426758,17.982486724853516,36.010826110839844,26.37025260925293,38.382896423339844,40.890071868896484,50.65232849121094,12.996012687683105,16.083311080932617,34.53925323486328,15.416779518127441,41.177425384521484,22.713613510131836,18.763351440429688,42.254539489746094
2009-08-14,74.25615692138672,5.092854022979736,30.654199600219727,133.74041748046875,19.915851593017578,22.268028259277344,12.136648178100586,35.488426208496094,15.495477676391602,26.392024993896484,32.4714469909668,9.261323928833008,23.267690658569336,38.63386535644531,15.729588508605957,22.66621208190918,18.035776138305664,34.65907669067383,26.155860900878906,38.03194808959961,40.94974136352539,49.75929641723633,12.804998397827148,16.20029640197754,34.379188537597656,15.273428916931152,41.01358413696289,22.00753402709961,18.763351440429688,41.92264938354492
2009-08-17,73.18521118164062,4.873296737670898,29.412153244018555,129.23666381835938,19.16002082824707,21.60498046875,11.833553314208984,35.380008697509766,15.182374000549316,25.893810272216797,31.024341583251953,9.325913429260254,23.615957260131836,38.469749450683594,15.294343948364258,21.913541793823242,17.700794219970703,34.11065673828125,25.059165954589844,37.50211715698242,40.130149841308594,48.894168853759766,12.586694717407227,16.27716636657715,33.91352462768555,14.857731819152832,40.83610916137695,20.794292449951172,18.702787399291992,40.90239334106445
2009-08-18,73.66743469238281,5.007961750030518,30.112611770629883,131.89125061035156,19.76175308227539,21.699705123901367,11.86983871459961,35.54263687133789,15.314929008483887,26.207504272460938,31.843185424804688,9.384649276733398,23.367191314697266,38.313106536865234,15.324712753295898,22.092756271362305,18.052976608276367,33.81711196899414,26.13112449645996,38.025081634521484,40.341068267822266,49.082550048828125,12.804998397827148,16.247089385986328,34.5683479309082,15.0584135055542,40.822452545166016,20.983240127563477,18.599824905395508,40.86552047729492
2009-08-19,74.25615692138672,5.0262837409973145,29.903194427490234,131.43923950195312,19.629661560058594,21.940811157226562,12.117440223693848,35.779815673828125,15.35834789276123,26.010103225708008,31.885547637939453,9.61368465423584,23.367191314697266,38.54433822631836,15.400628089904785,22.285728454589844,18.1065673828125,33.61629867553711,26.13937759399414,38.29344177246094,41.0763053894043,49.75017547607422,12.825465202331543,16.497760772705078,34.89578628540039,15.223265647888184,41.2115478515625,21.33130645751953,19.06618309020996,41.793582916259766
2009-08-20,74.49410247802734,5.0791120529174805,30.632537841796875,133.41171264648438,19.578292846679688,22.293861389160156,12.16652774810791,35.92890930175781,15.497761726379395,26.595338821411133,32.11848831176758,9.531465530395508,23.541324615478516,38.574180603027344,15.542333602905273,22.242523193359375,18.121875762939453,34.558650970458984,26.815536499023438,38.630615234375,41.353519439697266,50.05940628051758,12.764067649841309,16.517820358276367,34.78664779663086,15.689135551452637,41.607486724853516,21.361135482788086,18.981388092041016,42.15620422363281
2009-08-21,75.08907318115234,5.167362213134766,31.527976989746094,134.67189025878906,20.180030822753906,23.0688533782959,11.878376960754395,36.30837631225586,15.76974105834961,27.268802642822266,33.38910675048828,9.772248268127441,23.980812072753906,38.313106536865234,15.876365661621094,22.77536392211914,18.688426971435547,35.4315071105957,27.087646484375,38.72007369995117,42.0224494934082,51.050350189208984,12.886863708496094,16.68159294128418,35.070411682128906,15.904153823852539,41.999752044677734,22.504783630371094,19.72029685974121,42.9736328125
2009-08-24,74.72584533691406,5.162476062774658,31.058610916137695,133.90586853027344,19.835134506225586,23.077463150024414,11.953080177307129,36.14574432373047,15.529757499694824,27.542842864990234,33.57265090942383,9.825104713439941,24.619306564331055,38.45482635498047,15.896607398986816,22.61695098876953,18.864511489868164,36.4047737121582,26.93921661376953,38.47235107421875,42.64318084716797,50.99412536621094,12.798174858093262,16.39749526977539,34.88850784301758,15.810976028442383,42.171810150146484,22.14676284790039,19.683956146240234,43.821800231933594
2009-08-25,74.4189682006836,5.172857761383057,31.47020721435547,135.84962463378906,20.04793930053711,23.137741088867188,11.773788452148438,36.18639373779297,15.765161514282227,27.7332763671875,33.763240814208984,9.866212844848633,24.81002426147461,38.54433822631836,15.845989227294922,23.430618286132812,18.864511489868164,37.26988220214844,27.062902450561523,38.84395217895508,42.57688903808594,51.078460693359375,13.030128479003906,16.29054069519043,35.23775100708008,15.767974853515625,42.07545852661133,21.440696716308594,19.956499099731445,43.44074630737305
2009-08-26,74.81978607177734,5.112090587615967,31.26801300048828,136.68148803710938,20.231395721435547,23.24968147277832,11.835684776306152,36.159305572509766,16.04399299621582,27.761140823364258,33.35382843017578,9.848594665527344,23.989103317260742,38.641319274902344,15.932038307189941,24.05706787109375,18.795610427856445,36.9377555847168,27.32676887512207,39.22239303588867,42.842044830322266,50.19294357299805,13.255253791809082,16.437606811523438,35.49969482421875,15.717801094055176,41.724483489990234,21.440696716308594,19.792978286743164,43.86482238769531
2009-08-27,74.79471588134766,5.174386024475098,31.376333236694336,135.91555786132812,20.216720581054688,23.2582950592041,12.13024616241455,35.955997467041016,15.932007789611816,27.872610092163086,33.23381042480469,9.901446342468262,23.99739646911621,38.223575592041016,15.71440601348877,24.229887008666992,18.902793884277344,40.02748489379883,28.002931594848633,39.332489013671875,42.78781509399414,50.34051513671875,13.28254508972168,16.524507522583008,35.798004150390625,15.681968688964844,41.62813949584961,21.142353057861328,19.908050537109375,43.551361083984375
2009-08-28,74.03694915771484,5.19270658493042,30.99359130859375,135.42137145996094,20.319456100463867,23.11190414428711,11.991504669189453,36.044097900390625,16.112558364868164,27.70075798034668,32.97262954711914,9.872085571289062,23.367191314697266,38.141502380371094,15.699222564697266,24.251474380493164,18.895137786865234,39.42499923706055,28.23382568359375,38.92292022705078,42.594970703125,50.54432678222656,13.81466293334961,16.39749526977539,36.096317291259766,15.767974853515625,41.490509033203125,21.768871307373047,19.574932098388672,43.09656524658203
2009-08-31,73.93051147460938,5.136519908905029,31.383556365966797,136.27793884277344,20.02593231201172,22.42302894592285,11.822881698608398,36.667545318603516,16.249683380126953,27.570714950561523,31.98436737060547,9.80748462677002,23.21794319152832,37.94756317138672,15.709343910217285,24.395488739013672,18.872163772583008,38.36674880981445,27.887495040893555,39.040931701660156,42.14901351928711,50.67082977294922,13.862421035766602,16.300565719604492,36.685691833496094,15.481285095214844,41.593727111816406,21.172195434570312,19.641563415527344,42.5003776550293
2009-09-01,73.07878112792969,5.047659873962402,30.09095573425293,131.92095947265625,19.785449981689453,22.113033294677734,11.603032112121582,35.92890930175781,16.03942108154297,27.431377410888672,30.946697235107422,9.61955738067627,22.662368774414062,38.022151947021484,15.370256423950195,24.510705947875977,18.37452507019043,37.67156219482422,26.37025260925293,38.62443161010742,41.2691535949707,49.27932357788086,13.453093528747559,16.220346450805664,35.84165954589844,15.17308521270752,41.24964141845703,20.16777801513672,19.253938674926758,42.045570373535156
2009-09-02,72.7030258178711,5.043994903564453,29.506031036376953,130.57838439941406,19.63006591796875,21.871923446655273,11.37890911102295,35.779815673828125,16.02113914489746,27.33384132385254,30.71373748779297,9.560829162597656,23.765214920043945,37.9848518371582,15.253862380981445,24.3450870513916,18.26734733581543,37.385765075683594,26.34551429748535,38.436988830566406,41.00397872924805,49.60260009765625,13.28254508972168,16.64482879638672,35.761627197265625,15.445444107055664,41.12577438354492,19.93905258178711,18.88614845275879,41.90422439575195
2009-09-03,72.85331726074219,5.085829734802246,30.4086856842041,133.1481170654297,19.90383529663086,21.906368255615234,11.522592544555664,35.82724380493164,16.206260681152344,27.70541000366211,31.79378318786621,9.443374633789062,23.93935203552246,38.5965576171875,15.304464340209961,24.15787124633789,18.458751678466797,37.432098388671875,26.766054153442383,38.575828552246094,41.178749084472656,49.91181182861328,13.248433113098145,16.57130241394043,36.3218879699707,15.402444839477539,41.077598571777344,20.048439025878906,18.5367431640625,41.95339584350586
2009-09-04,73.56098937988281,5.20064640045166,30.574766159057617,134.2270050048828,20.000030517578125,22.302471160888672,11.629817962646484,35.82048797607422,16.080556869506836,28.1095027923584,32.5490837097168,9.625432014465332,23.947641372680664,38.55179977416992,15.486663818359375,24.366687774658203,18.849201202392578,37.965087890625,27.079391479492188,38.97151565551758,41.55841064453125,50.14373779296875,13.398519515991211,16.694961547851562,36.4674072265625,15.653300285339355,41.51114273071289,21.192079544067383,18.81871223449707,42.51882553100586
2009-09-08,73.37311553955078,5.280651092529297,30.719202041625977,137.72756958007812,20.332992553710938,22.62969398498535,11.846416473388672,36.72852325439453,16.21540641784668,28.044458389282227,33.156166076660156,9.519719123840332,23.085268020629883,38.34292984008789,15.663803100585938,24.46749496459961,19.002321243286133,38.23543930053711,27.615386962890625,39.027061462402344,42.47443389892578,50.38269805908203,13.507670402526855,16.848709106445312,35.84521484375,15.710634231567383,41.683189392089844,21.768871307373047,18.984216690063477,43.422306060791016
2009-09-09,73.12259674072266,5.225991725921631,30.950271606445312,140.23959350585938,20.258996963500977,23.20663070678711,11.87000560760498,36.43035125732422,16.10797882080078,28.443893432617188,34.17265319824219,9.49622917175293,23.54962730407715,38.1265983581543,15.633434295654297,24.409893035888672,18.971696853637695,39.03105545043945,28.110137939453125,38.24261474609375,42.3840446472168,51.42983627319336,13.596360206604004,16.9222412109375,35.96965789794922,15.93282413482666,41.924072265625,22.79317283630371,19.33975601196289,43.33011245727539
2009-09-10,73.69248962402344,5.269353866577148,31.06582260131836,144.0283203125,20.3699893951416,24.4207763671875,11.88502025604248,37.975399017333984,16.526229858398438,28.773679733276367,34.370323181152344,9.59606647491455,24.138364791870117,38.06692886352539,15.866238594055176,24.618703842163086,19.14012908935547,39.00015640258789,28.36575698852539,38.076019287109375,43.058998107910156,52.280216217041016,13.48038387298584,16.905529022216797,35.515830993652344,16.491865158081055,41.74512481689453,23.360017776489258,19.591083526611328,43.422306060791016
2009-09-11,73.93051147460938,5.257139205932617,30.690317153930664,143.88829040527344,20.229400634765625,24.472444534301758,11.792805671691895,37.704349517822266,16.521652221679688,28.792255401611328,34.25737380981445,9.543212890625,24.105192184448242,37.835662841796875,15.820691108703613,24.539499282836914,19.03294563293457,39.664424896240234,28.17609977722168,37.75669479370117,42.63713836669922,52.0061149597168,13.309833526611328,17.357065200805664,35.43531036376953,16.54920196533203,41.57996368408203,23.45945930480957,19.946605682373047,43.010520935058594
2009-09-14,74.45026397705078,5.304775714874268,31.592966079711914,146.36744689941406,20.355186462402344,24.17967414855957,11.77564525604248,37.47392654418945,16.654218673706055,28.59254264831543,34.426788330078125,9.607812881469727,23.848133087158203,37.58205032348633,15.724533081054688,24.65471076965332,19.14012908935547,39.37092971801758,27.969945907592773,37.645626068115234,42.811920166015625,52.399681091308594,13.207498550415039,17.576087951660156,35.85986328125,16.33418846130371,41.52490997314453,25.07050323486328,20.161157608032227,43.02281188964844
2009-09-15,74.74462127685547,5.348747253417969,31.188568115234375,145.50259399414062,20.28120231628418,24.36050033569336,11.728468894958496,37.290977478027344,16.729631423950195,28.467145919799805,36.49508285522461,9.519719123840332,22.969165802001953,37.2463493347168,15.689105033874512,24.525110244750977,19.293258666992188,40.22058868408203,28.571901321411133,38.166263580322266,43.167476654052734,52.48402404785156,13.337124824523926,17.67380714416504,35.87450408935547,16.470361709594727,41.394161224365234,25.68707275390625,20.044694900512695,42.70933151245117
2009-09-16,76.29151153564453,5.553647041320801,32.24287414550781,148.146484375,20.76214599609375,24.429391860961914,12.26245403289795,37.480712890625,16.933032989501953,28.773679733276367,37.14451217651367,9.643048286437988,24.287620544433594,37.328407287597656,15.390501022338867,24.921133041381836,19.293258666992188,40.44459915161133,29.553159713745117,39.20060729980469,43.66164779663086,52.97597885131836,13.405339241027832,17.74793815612793,35.75736999511719,16.742727279663086,41.42168426513672,25.81635093688965,19.71980857849121,43.23176193237305
2009-09-17,76.3290786743164,5.635483741760254,32.46674346923828,149.45603942871094,20.65856170654297,24.50688934326172,12.457612037658691,37.62979507446289,16.87133026123047,29.03843116760254,38.041015625,9.584321975708008,24.329086303710938,37.268733978271484,14.93500804901123,24.71231460571289,19.369815826416016,40.84626770019531,28.860515594482422,39.19364547729492,43.37237548828125,52.63160705566406,13.241612434387207,18.00066375732422,34.915592193603516,16.764219284057617,41.82081985473633,26.184301376342773,19.62173080444336,42.924461364746094
2009-09-18,76.47312927246094,5.649835586547852,32.459510803222656,150.87269592285156,20.887928009033203,24.489667892456055,12.564838409423828,38.84278869628906,16.864473342895508,29.17776870727539,37.70923614501953,9.695902824401855,23.69887924194336,37.38063049316406,14.975502014160156,24.841920852661133,19.339191436767578,40.95439529418945,28.67085838317871,39.56851577758789,43.77613830566406,52.44186782836914,13.343940734863281,18.115230560302734,34.67404556274414,16.771385192871094,41.82770919799805,26.60198211669922,19.542041778564453,43.016658782958984
2009-09-21,76.13493347167969,5.6193013191223145,32.1706657409668,150.2220001220703,20.821340560913086,24.110780715942383,12.556262969970703,38.693702697753906,16.77305793762207,29.108095169067383,37.03156661987305,9.772248268127441,23.707170486450195,37.977394104003906,14.924891471862793,24.870731353759766,19.369815826416016,40.830810546875,27.838027954101562,38.97151565551758,43.42057800292969,52.3856201171875,13.330299377441406,17.8591365814209,34.98148727416992,16.936243057250977,41.752017974853516,25.85613250732422,19.505264282226562,42.758522033691406
2009-09-22,76.15999603271484,5.633347988128662,33.557151794433594,152.7999725341797,20.436586380004883,24.4379940032959,12.560547828674316,38.7885856628418,17.00617027282715,29.368196487426758,38.35866165161133,9.866212844848633,22.869667053222656,38.037086486816406,14.93500804901123,24.93553924560547,19.729652404785156,41.04710006713867,28.011192321777344,38.742427825927734,43.770118713378906,52.68782424926758,13.323472023010254,17.808597564697266,34.83507537841797,16.7785587310791,42.03417205810547,26.800870895385742,19.204891204833984,42.91831970214844
2009-09-23,75.66524505615234,5.664493083953857,32.53895568847656,151.2515411376953,20.236801147460938,24.17967414855957,12.502646446228027,38.79534912109375,16.894187927246094,29.140602111816406,37.511592864990234,9.648921966552734,22.123369216918945,37.59695053100586,15.122269630432129,24.65471076965332,19.683712005615234,40.45231628417969,27.706090927124023,38.55500793457031,43.010772705078125,52.30131149291992,13.562243461608887,17.717615127563477,34.61549377441406,16.341350555419922,41.82081985473633,26.12462615966797,19.204891204833984,42.4081916809082
2009-09-24,75.74040222167969,5.613193511962891,32.040679931640625,150.77381896972656,20.007427215576172,24.08494758605957,12.47476863861084,39.195167541503906,16.805055618286133,28.954822540283203,36.600975036621094,9.654796600341797,21.58439064025879,37.82073974609375,15.258916854858398,24.229887008666992,19.85980796813965,40.004310607910156,27.912233352661133,38.95763397216797,42.613037109375,52.076419830322266,13.330299377441406,17.636741638183594,34.783836364746094,16.233844757080078,41.78642272949219,25.677125930786133,19.00874137878418,42.36515426635742
2009-09-25,75.82804870605469,5.568914413452148,31.520761489868164,147.84173583984375,19.86684799194336,23.7835693359375,12.575557708740234,39.31037521362305,16.14912223815918,28.5832462310791,36.14213180541992,9.631301879882812,21.012229919433594,36.903194427490234,15.15263843536377,24.251474380493164,19.561216354370117,39.795753479003906,27.269054412841797,39.5338020324707,42.582916259765625,51.865570068359375,13.21432113647461,17.849031448364258,34.95220184326172,16.212343215942383,41.71760559082031,25.15999984741211,19.15586280822754,42.22380828857422
2009-09-28,74.73210906982422,5.684342861175537,32.35844039916992,150.3125457763672,20.170209884643555,24.308834075927734,12.65276050567627,39.41199493408203,16.25883674621582,28.629701614379883,36.833919525146484,9.731139183044434,21.393667221069336,36.92557907104492,15.360139846801758,24.618703842163086,19.77558708190918,40.99302291870117,28.373994827270508,39.6865234375,43.20964813232422,52.71592712402344,13.4667329788208,17.90294647216797,35.984291076660156,16.92190170288086,42.16492462158203,26.400497436523438,19.633995056152344,42.77081298828125
2009-09-29,74.40642547607422,5.660829067230225,32.408966064453125,151.2021026611328,19.852041244506836,24.05911636352539,12.886517524719238,39.24259948730469,15.90001106262207,28.476425170898438,36.42448806762695,9.848594665527344,21.29416275024414,36.72416687011719,15.263981819152832,26.894079208374023,19.71433448791504,42.1903076171875,28.027679443359375,39.6865234375,42.733577728271484,51.96397018432617,13.2893648147583,17.96359634399414,35.837890625,16.699722290039062,41.93094253540039,26.36048126220703,19.523645401000977,42.45121765136719
2009-09-30,74.90745544433594,5.659913063049316,31.643516540527344,151.83633422851562,19.711458206176758,23.645790100097656,13.875150680541992,39.24938201904297,15.794876098632812,28.299917221069336,36.233890533447266,9.719392776489258,20.76346778869629,36.61973571777344,15.31965160369873,26.980499267578125,19.691373825073242,41.8272590637207,28.102277755737305,39.61710739135742,42.44430160522461,51.865570068359375,13.350764274597168,18.095014572143555,36.03551483154297,16.87173843383789,41.903411865234375,26.08037567138672,19.3887939453125,42.16849136352539
2009-10-01,73.83655548095703,5.5228047370910645,29.874305725097656,147.42161560058594,19.47469139099121,23.55967903137207,13.403349876403809,38.36843490600586,15.797161102294922,27.86332893371582,34.90681076049805,9.578446388244629,20.556169509887695,36.5526008605957,15.188065528869629,27.498931884765625,19.048259735107422,40.25149917602539,26.908554077148438,39.38803482055664,41.468013763427734,50.98710250854492,12.893686294555664,17.89957618713379,35.69882583618164,16.54920196533203,41.160179138183594,24.439714431762695,19.112951278686523,41.344913482666016
2009-10-02,74.5379638671875,5.646171569824219,30.264745712280273,147.932373046875,19.26010513305664,23.430511474609375,13.300413131713867,38.4565315246582,15.493194580078125,27.69611167907715,34.469139099121094,9.48448371887207,20.133268356323242,36.61227035522461,15.12732982635498,27.398122787475586,19.109512329101562,39.703067779541016,26.933429718017578,39.36719512939453,41.06424331665039,50.55136489868164,12.941441535949707,18.152301788330078,35.896461486816406,16.248178482055664,41.105133056640625,23.639394760131836,19.401052474975586,40.92083740234375
2009-10-05,74.99512481689453,5.6803717613220215,31.667335510253906,153.58242797851562,19.348899841308594,23.826618194580078,13.463397026062012,38.40909957885742,15.577754974365234,28.067686080932617,35.824466705322266,9.631301879882812,19.93425178527832,36.59736251831055,15.162757873535156,27.513322830200195,18.864511489868164,40.38280487060547,27.538583755493164,39.297786712646484,41.81754684448242,51.3173942565918,13.030128479003906,18.12870979309082,35.85986328125,16.441692352294922,41.16706848144531,24.8798885345459,19.474607467651367,41.535457611083984
2009-10-06,75.99715423583984,5.802213191986084,32.46987533569336,154.00247192382812,19.452491760253906,24.265783309936523,13.529882431030273,38.64626693725586,15.600618362426758,28.560022354125977,36.49508285522461,9.854467391967773,20.2161922454834,36.910667419433594,15.269041061401367,27.58534049987793,19.224349975585938,40.390533447265625,27.787273406982422,39.873958587646484,42.52263641357422,51.95693588256836,13.391697883605957,18.303936004638672,36.255126953125,16.735553741455078,41.490509033203125,24.969924926757812,19.92822265625,42.19921112060547
2009-10-07,76.89270782470703,5.809542179107666,33.04104995727539,156.8851776123047,19.341508865356445,24.257169723510742,13.60064697265625,38.5920524597168,16.19483757019043,28.364944458007812,36.636260986328125,9.801612854003906,20.771759033203125,36.918128967285156,15.107067108154297,28.168582916259766,19.216693878173828,40.004310607910156,28.176898956298828,39.66571044921875,42.49251174926758,51.40172576904297,13.473565101623535,18.469043731689453,35.81592559814453,16.92190170288086,41.779541015625,25.05996322631836,19.73206329345703,42.20537185668945
2009-10-08,76.58585357666016,5.779616832733154,32.7518424987793,154.98257446289062,19.896438598632812,24.68771743774414,13.729320526123047,39.06641387939453,16.393674850463867,28.694726943969727,37.47627258300781,9.80748462677002,20.033763885498047,37.1046257019043,14.993941307067871,28.543020248413086,19.653091430664062,40.39824676513672,28.997583389282227,39.47827911376953,43.058998107910156,52.378604888916016,13.562243461608887,18.394912719726562,35.39139175415039,16.964900970458984,41.937828063964844,25.910301208496094,19.879188537597656,42.438926696777344
2009-10-09,78.8654556274414,5.816259860992432,33.149497985839844,155.91326904296875,19.948232650756836,24.661882400512695,13.637104988098145,39.00540542602539,16.670207977294922,28.875869750976562,37.86452865600586,9.936685562133789,20.45665740966797,37.27620315551758,14.993941307067871,28.406204223632812,19.561216354370117,40.699493408203125,28.964427947998047,39.36024475097656,43.848472595214844,52.51915740966797,13.760089874267578,18.415132522583008,35.72809982299805,17.222929000854492,42.48836898803711,26.16039276123047,19.9588680267334,42.57414245605469
2009-10-12,79.56060791015625,5.826642036437988,33.31577682495117,156.61331176757812,20.007427215576172,24.661882400512695,13.564191818237305,38.964752197265625,16.843908309936523,28.550735473632812,37.44804382324219,10.042396545410156,20.9210205078125,37.00763702392578,14.91167163848877,28.06058120727539,19.691373825073242,39.903892517089844,29.080476760864258,39.346378326416016,44.39687728881836,52.62458419799805,13.916994094848633,18.462303161621094,35.74274826049805,17.043743133544922,43.032039642333984,26.070356369018555,20.142772674560547,43.10269546508789
2009-10-13,79.54806518554688,5.802517414093018,33.012115478515625,154.20840454101562,20.3699893951416,24.463830947875977,13.656404495239258,38.802127838134766,17.065593719482422,28.78297233581543,37.22920608520508,9.854467391967773,20.141563415527344,37.552188873291016,14.921952247619629,27.556537628173828,19.76027488708496,40.08928298950195,28.88151741027832,39.60320281982422,44.637916564941406,52.46295928955078,13.978391647338867,18.46567726135254,35.14982604980469,17.122581481933594,41.98599624633789,25.940311431884766,19.873056411743164,43.182613372802734
2009-10-14,80.38098907470703,5.841299533843994,34.09661102294922,158.36769104003906,20.258996963500977,24.894386291503906,13.91804027557373,38.83600616455078,17.095314025878906,29.614364624023438,38.4786491394043,10.200961112976074,20.62249755859375,37.440311431884766,14.880824089050293,27.902158737182617,19.875110626220703,40.560455322265625,29.088764190673828,39.915611267089844,45.475608825683594,53.812286376953125,14.210347175598145,18.479156494140625,35.618309020996094,17.47377586364746,41.669429779052734,27.080753326416016,20.167285919189453,44.15369415283203
2009-10-15,80.14928436279297,5.819007396697998,34.09661102294922,155.3614959716797,20.199806213378906,25.169933319091797,13.930912017822266,38.7885856628418,17.159305572509766,29.911623001098633,38.662193298339844,10.371268272399902,20.35715675354004,38.007240295410156,14.96823501586914,28.67983055114746,20.44931983947754,39.981136322021484,29.461807250976562,40.40153503417969,46.21687316894531,53.95284652709961,14.101190567016602,18.506107330322266,35.53778839111328,17.46661376953125,41.937828063964844,27.010744094848633,20.4124755859375,44.829750061035156
2009-10-16,76.17876434326172,5.742361068725586,33.30133056640625,151.85275268554688,20.170209884643555,25.316316604614258,13.960930824279785,38.924102783203125,16.97874641418457,30.13921546936035,38.52101516723633,10.435868263244629,20.274232864379883,38.208648681640625,14.86025333404541,29.06865119934082,20.28853988647461,41.08572006225586,28.97270965576172,40.80415344238281,46.2891731262207,53.42573165893555,13.766905784606934,18.536441802978516,35.625614166259766,17.215763092041016,41.607486724853516,26.400497436523438,20.35731315612793,44.94039535522461
2009-10-19,77.06806182861328,5.797631740570068,33.24348831176758,152.78346252441406,20.4439754486084,25.721038818359375,14.173236846923828,39.16128158569336,17.129589080810547,30.394670486450195,40.83636474609375,10.559198379516602,20.663965225219727,38.70845413208008,14.891104698181152,29.06865119934082,20.181352615356445,41.28654861450195,29.627599716186523,41.151248931884766,46.80142593383789,53.6365852355957,13.923818588256836,18.462303161621094,35.72077941894531,17.380611419677734,42.0892219543457,27.04075050354004,20.676067352294922,45.247703552246094
2009-10-20,76.91776275634766,6.0694050788879395,33.27962875366211,152.33876037597656,19.95563507080078,25.273269653320312,13.958789825439453,39.39168930053711,17.15243911743164,30.376096725463867,42.078758239746094,10.529829978942871,21.526336669921875,38.566715240478516,14.808838844299316,28.845443725585938,20.189008712768555,40.0815544128418,29.362323760986328,40.9013557434082,46.4217643737793,53.376556396484375,13.766905784606934,18.219690322875977,35.47190856933594,17.280263900756836,41.696956634521484,26.830663681030273,20.669939041137695,44.87892532348633
2009-10-21,75.69656372070312,6.257510185241699,32.281890869140625,147.64407348632812,19.47469139099121,25.169933319091797,13.885869026184082,39.25510787963867,17.1844482421875,30.376096725463867,41.224605560302734,10.224451065063477,20.829809188842773,37.76852798461914,14.92709732055664,28.39179801940918,20.34978675842285,39.1082878112793,29.09706687927246,40.49179458618164,46.3856086730957,53.64360809326172,13.548605918884277,18.219690322875977,35.14982604980469,17.172761917114258,41.504276275634766,25.510150909423828,20.032434463500977,45.05717086791992
2009-10-22,76.83634948730469,6.2660603523254395,33.04826736450195,151.2927703857422,19.770648956298828,25.35076332092285,13.980234146118164,39.69211959838867,17.29871368408203,30.608327865600586,41.76498031616211,10.312539100646973,21.31903839111328,37.65663528442383,14.921952247619629,28.43500328063965,20.357446670532227,39.44816207885742,30.20787239074707,41.30398178100586,46.57844161987305,55.372467041015625,13.725976943969727,18.24665069580078,37.843528747558594,17.3304386138916,41.937828063964844,26.470516204833984,20.14889907836914,45.75168991088867
